id,type,name,lat,lon
1529352758,node,Agátin svět,50.0986427,14.4020405
1529352759,node,Hudební kavárna bebop,50.0982099,14.4018683
1529352772,node,Jazyková škola Arabesque,50.0981524,14.4015005
1529352778,node,NBServis - Dejvická,50.0982468,14.4005585
1529352781,node,Obuv Bona,50.0987679,14.4020864
1529352791,node,Oregano byliny,50.0996397,14.4024079
1529352792,node,Orientální koberce,50.1006938,14.4024628
1529352793,node,Pálavská vinárna,50.1007437,14.4024788
1529352800,node,Salon Eliot,50.0984703,14.4019714
1529352808,node,Urologická ambulance,50.0995596,14.4020491
1529352809,node,Zuzana Vojtíšková,50.0996001,14.4020549
1529352812,node,bazar zastavárna Eliáš,50.1010548,14.4025909
1529352819,node,Čistírna,50.0994252,14.4023261
1531403704,node,Rabit Trhový Štěpánov,50.0314126,14.5192305
1532830746,node,Na Petynce,50.088727,14.3809432
1537952177,node,Kukulova,50.0783403,14.3446014
1538110238,node,Hamerský sklípek,50.0515601,14.4856534
1539756782,node,Café Amarilis,50.1112388,14.4980758
1539756784,node,Rubeškafé,50.1112851,14.4976064
1541186541,node,Lehovec - výstupní,50.1068389,14.5479256
1541186545,node,Multiaréna Praha,50.1027149,14.4957265
1541186577,node,Čechovo náměstí,50.0678704,14.4582097
1541491909,node,Na Ztracené,50.0674183,14.3981349
1546298032,node,Krakora,50.0819674,14.4385956
1550937926,node,Praha 58,50.0503226,14.3411416
1554506412,node,"Čestlice, nákupní zóna",50.0044839,14.5751205
1554506417,node,"Čestlice, V Oblouku",50.0061633,14.5717867
1554506422,node,"Čestlice, aquapark",50.0075531,14.5738218
1555783818,node,Basilejské náměstí,50.08721,14.47053
1555858844,node,U Jeníčka,50.0521209,14.5285413
1555858846,node,Hospůdka Karolína,50.0519482,14.5285293
1555858848,node,Hostivařská pivotéka,50.0521334,14.5302362
1556202053,node,V Maštali,50.1181139,14.2623844
1557201344,node,Vlašimská,50.0743049,14.4663963
1557970797,node,Mini market,50.1147942,14.4696493
1557970798,node,U Prcka,50.1149042,14.4694669
1557970956,node,Enjoy,50.119952,14.4585075
1557990296,node,Tolstého,50.072541,14.4591552
1558193754,node,Práčská,50.0536737,14.5107194
1558193756,node,Záběhlická škola,50.0529835,14.5036017
1558237964,node,Zakázané město,50.0923554,14.5136444
1559497351,node,Na Míčánkách,50.0709167,14.4632558
1562520976,node,Hostel Santini Prague,50.0886624,14.4010592
1562530920,node,Tre colori,50.0889928,14.401896
1564213576,node,parkoviště Galerie Harfa,50.1035171,14.4902269
1569812138,node,987 Hotel,50.0859394,14.4339756
1575112003,node,Pávovské Náměstí,50.0931672,14.5402596
1577779576,node,Boulder bar,50.1058465,14.434641
1583333878,node,U posledního soudu,50.0792783,14.4524866
1588777644,node,Asia Restaurant Libuš,50.006237,14.4615863
1588793894,node,Sídliště Libuš,50.0060927,14.4542862
1588818955,node,Don Pablo,50.0139819,14.4568874
1590585704,node,Hlučná samota,50.0716249,14.4363638
1590589225,node,U Holanů,50.0713287,14.435583
1590856140,node,Na Zápraží,50.1304185,14.4454378
1594316388,node,Pension Beta,50.0649424,14.4305634
1594366447,node,Kopyto,50.0823263,14.4452029
1594577995,node,Pubble,50.0752477,14.4541623
1594676129,node,Eurostars Thalia,50.0818592,14.416516
1601195384,node,Přezletice,50.155492,14.5758731
1601232071,node,Lichoceves,50.1527589,14.2842444
1601837873,node,Pitkovice,50.020712,14.5793086
1601837909,node,Uhříněves,50.0343893,14.5911741
1601837917,node,Střešovice,50.0915603,14.3805053
1601885026,node,Traveller's Hostel,50.0906802,14.4258649
1601885028,node,Policie ČR - místní oddělení Benediktská,50.0897962,14.426264
1610902917,node,Restaurace COLUMNA,50.03964,14.4993743
1612941196,node,El Pablo,50.0906135,14.4115138
1626677053,node,Běchovická vrba,50.0827851,14.6133211
1626711247,node,Pizza Delicato,50.0815572,14.614916
1627643006,node,Betonárka,50.0366432,14.5749462
1627643009,node,Na Blanici,50.0367681,14.582339
1629549465,node,Masarykovo nádraží,50.0881088,14.4326056
1629549481,node,Dlouhá třída,50.090544,14.427896
1629934908,node,U Černý plíce,50.0925818,14.4485745
1629940277,node,U Mrtvýho ptáka,50.0912026,14.4458634
1631808203,node,Výstaviště Holešovice,50.1044035,14.4302001
1632982870,node,Vladyka a Vladyka,50.1101988,14.4724689
1636841387,node,Baile,50.0683624,14.4929596
1636841394,node,Hospůdka U Krbu,50.0685929,14.4941156
1636841398,node,Havana,50.0718341,14.467468
1636841400,node,My Way,50.0682033,14.4932237
1636909508,node,Kotlářka - výstupní,50.0698161,14.3636262
1636909733,node,Štěpánská,50.0756645,14.4224909
1639203060,node,SDH Zličín,50.0634343,14.2870442
1639207397,node,Praha 517,50.0633671,14.2868298
1640916962,node,Culinaria,50.0837459,14.4198357
1644670726,node,Chapadlo,50.0618455,14.4454262
1645457503,node,Subaru - ALM,50.0521922,14.5298386
1647083878,node,Vyšehradská,50.0703946,14.4187199
1647083887,node,Lékárna U Revmatologického ústavu,50.0669141,14.4220863
1650160308,node,Pod Vinořským zámkem,50.1429616,14.5784957
1652793348,node,Palackého náměstí (nábřeží),50.0724863,14.4140746
1652793349,node,Radlická (výstupní),50.059015,14.3890461
1652793449,node,Braunova,50.0616449,14.4010817
1652793689,node,Ústřední dílny DP,50.0746448,14.5325398
1654931423,node,Dlouhá Míle,50.0924696,14.2944452
1654931442,node,Nemocnice Motol,50.0751055,14.3405246
1657972381,node,Pomník zpravodajské brigády,50.0554774,14.4433178
1659337905,node,Japonská zahrada,50.008604,14.5604054
1660283899,node,"Krajské ředitelství policie hl.m.Prahy, odbor vyšetřování dopravních nehod",50.124579,14.4518581
1662077265,node,Nademlejnská,50.1038176,14.5249748
1662204383,node,Kadeřnictví Zuzana,50.0350944,14.563608
1667164355,node,Hotel Bridge,50.1033809,14.5713119
1674417281,node,Praha-Kbely,50.1348372,14.5558396
1675015627,node,Port Stanley,50.1022973,14.4527355
1675015639,node,U Přístavu,50.1050096,14.4556011
1675119747,node,Olive Point,50.0734385,14.437282
1675119771,node,Restaurace Sapori,50.0726481,14.4382572
1675119777,node,EvaDekor,50.0743453,14.4368278
1675127341,node,Sběrný dvůr Komwag,50.0675641,14.439478
1675185624,node,TOM's potraviny s.r.o,50.0707952,14.4602406
1679161394,node,Ohňostroje Krupička,50.0640448,14.595038
1679544197,node,Sídliště Řepy (výstupní),50.0654024,14.2980587
1680404501,node,A studio Rubín,50.0875184,14.4028651
1680404556,node,Cafeteria Ferrari,50.0876624,14.4028341
1680404560,node,Jo's Cocktails & Diner,50.0876279,14.4031832
1680404567,node,Palliardi bar café,50.0876266,14.403298
1680404579,node,Restaurant U Glaubiců,50.0876193,14.4034927
1680404612,node,U Mecenáše,50.0876578,14.4027325
1680485774,node,Boromejská lékárna,50.0870335,14.3957241
1681021781,node,Akademie můzických umění,50.0875481,14.4012684
1681021782,node,Akademie múzických umění v Praze,50.087649,14.4023543
1681021783,node,Booze bar,50.0873088,14.3994019
1681021784,node,Eclectic gallery,50.0873089,14.3991488
1681021786,node,KGB Muzeum,50.087183,14.3995651
1681021787,node,Kwik-E-Mart,50.0871741,14.3994628
1681021788,node,Policie ČR - místní oddělení Malá Strana,50.0872835,14.4004198
1681021789,node,Prague on Segway,50.0873788,14.4007558
1681021791,node,St. Martin,50.0872535,14.3999143
1681021793,node,ubytovací zařízení Akademie můzických umění,50.0874978,14.401566
1681021880,node,Little Town Budget Hotel,50.0876228,14.402522
1681246003,node,Vltavín,50.1049601,14.4530298
1682282520,node,Floret,50.0004266,14.5599971
1682365393,node,Praha 41,50.0466935,14.4871521
1682438025,node,Městská knihovna v Praze - pobočka Spořilov,50.0452249,14.4916511
1682874334,node,Vinárna Křižík,50.0943828,14.4514802
1682877317,node,Holešovická lékárna,50.1023591,14.4466544
1690518527,node,U Jarolímků,50.113744,14.4729769
1695234819,node,Kolíbka,50.0779982,14.4229879
1695260135,node,mamacoffee,50.0785453,14.4218718
1695273762,node,"gallery of Academy of Arts, Architecture and Design in Prague",50.0886367,14.4149642
1696144038,node,Antik City,50.0764584,14.4231959
1696459730,node,Argument,50.0996985,14.4039679
1697385038,node,Pizzerie Galaxie,50.0317613,14.5283808
1697823665,node,Parčík u Rokytky,50.0963559,14.5286466
1699410609,node,Bílá labuť,50.0901491,14.4354031
1700848537,node,Al Cafetero,50.0769308,14.4394883
1701532108,node,Praha 33,50.0778058,14.4523137
1702862718,node,Kastrol,50.0368165,14.3339266
1703308209,node,"Policie ČR, Místní oddělení policie Spořilov",50.0484193,14.4874671
1703309651,node,Měchenická,50.0498287,14.4889327
1707074023,node,pomník Jiřímu Sedmíkovi,50.1241302,14.4056779
1707097514,node,hradiště Zámka,50.1454092,14.4030309
1707103512,node,Únětická kultura,50.1518663,14.3742507
1709660894,node,Tenisové kurty,50.0104947,14.4816923
1709686354,node,Restaurace Šeberák,50.0102982,14.4941994
1709697634,node,Dětská houpačka a vláček,50.0088196,14.4876631
1709699012,node,Dětský ráj na koupališti,50.0101572,14.4947871
1709715971,node,ZŠ Compass,50.0167604,14.470057
1709794230,node,Dětské hřište s lezeckým polygonem,50.008391,14.4823673
1709796836,node,Řeznictví U Dolejše,50.0133874,14.4857506
1710064725,node,Kunratická cukrárna,50.0133029,14.4850828
1710070110,node,Autopruhonice a.s,50.0048651,14.5679422
1710160438,node,Sport Bar Nonstop,50.0404995,14.5582063
1710236600,node,Selských baterií,50.0740478,14.3164814
1710243728,node,Šedivého,50.0708517,14.3149626
1710265646,node,K Trninám,50.06886,14.31103
1711191321,node,Veterinární ambulance,50.0689657,14.5112766
1711665906,node,Praha-U Kříže,50.1113423,14.4747113
1712008866,node,Tempo Clubhouse,50.0089137,14.4471251
1712556991,node,Besední Restaurace u Ritschelů,50.0408129,14.3939028
1712556993,node,Na Cvičišti,50.0433374,14.3872514
1714579117,node,Bar Práce,50.0982865,14.4278358
1714896915,node,svatý Filip Benicius,50.0870133,14.4081475
1714896917,node,svatý Kajetán,50.086937,14.4085683
1714896919,node,svatá Luitgarda,50.0868475,14.4085439
1714896921,node,svatý Mikuláš Tolentinský,50.0867618,14.4089529
1714896926,node,svatý Vít,50.0870911,14.4077339
1715903482,node,Appart Hotel,50.1029318,14.4087784
1716721268,node,Správa sociálního zabezpečení,50.0586589,14.4058844
1718564091,node,Veslařský ostrov,50.0513534,14.4146268
1719227728,node,Solná jeskyně,50.0249086,14.5163501
1719868374,node,Čokoládová cukrárna,50.068903,14.4014286
1719887907,node,Velvyslanectví Rakouské republiky,50.0756991,14.4023396
1719924571,node,kamparium,50.0818043,14.4059818
1719924572,node,U Modré kachničky,50.0847635,14.4057235
1721717356,node,Hotel Saint George,50.072714,14.4295196
1722092770,node,Jakobi Pivnice,50.0319551,14.5612181
1722803299,node,Na střídačce,50.1073309,14.4318776
1723267682,node,Praha-Podbaba,50.1123546,14.3955999
1725815213,node,"Hostivice, Průmyslová",50.0792027,14.2679717
1726496166,node,Cobra,50.0992442,14.4321173
1726500069,node,Bike ranch,50.1488452,14.4976778
1727663236,node,MyHouse Apartments,50.0898737,14.4181716
1728266355,node,TJ Sokol Záběhlice,50.0569633,14.4934643
1729287940,node,Intercamp Kotva,50.0323729,14.4036205
1730373923,node,SOŠ pro administrativu EU,50.1130486,14.6116653
1730814019,node,Lékárna U Koně,50.087304,14.456794
1733549615,node,Myčka Ernestová,50.0332335,14.5961347
1734649170,node,Emil Gaigher,50.0768176,14.4047306
1734649203,node,Červené jablko,50.0769235,14.4055817
1736241197,node,Lékárna Osadní,50.1044864,14.4466502
1736682552,node,Praha-Běchovice střed,50.0835943,14.6150356
1737285437,node,"Nupaky, hotel",49.9940681,14.5984748
1738366954,node,Trojský kůň,50.1136231,14.4232198
1739808188,node,"Průhonice, Rozkoš",49.9999127,14.5318381
1746492286,node,Novodvorská,50.0238226,14.4413627
1746656740,node,Cukrářství Aleš,50.0654481,14.3036123
1746656741,node,Městská policie - Praha 17,50.0654481,14.3034616
1750757007,node,Medvědárium,50.0909036,14.3950461
1750757016,node,Ponocný,50.0911231,14.3955433
1751591206,node,Václav Štulc,50.0655959,14.4172315
1753759110,node,Restaurace Poja,50.0853388,14.442925
1753956492,node,Jana Masaryka,50.0735136,14.4406782
1754604695,node,Auro servis Jaroslav Mlejnek,50.1235008,14.4571419
1756500309,node,Husova knihovna,50.0029164,14.4050786
1757124595,node,U Ulrichů,50.1264272,14.5755222
1758121558,node,Národní knihovna České republiky,50.0864234,14.4156772
1758218285,node,U čtyř bernardýnů,50.0249675,14.4364469
1758311219,node,MŠ Lahůdka,50.011108,14.420011
1759813757,node,Lékárna Poliklinika Petrovice,50.038825,14.5599482
1759813765,node,Česká pošta,50.0424649,14.5554311
1760413362,node,Kafárna Na kus řeči,50.0731502,14.4484735
1760786837,node,Menza Albertov,50.069467,14.422946
1760786839,node,Mrtvá ryba,50.0724184,14.4230724
1760786911,node,Koleje a menzy UK - kolej Hostivař,50.0521306,14.5389237
1760786919,node,Koleje Univerzita Karlova,50.052179,14.5388818
1761229312,node,Hanibal Sport,50.0751961,14.4407194
1761229313,node,Vinárna U Venouše,50.076945,14.4404769
1761229393,node,"Mikrobiologický ústav AV ČR, v.v.i.",50.0172191,14.4653249
1761229433,node,"Fyziologický ústav AV ČR, v.v.i.",50.0167709,14.4660115
1761229458,node,"Ústav experimentální medicíny AV ČR, v.v.i.",50.0150543,14.4656467
1761229536,node,"Biotechnologický ústav AV ČR, v.v.i.",50.0146545,14.465754
1761229609,node,"Ústav molekulární genetiky AV ČR, v.v.i.",50.0143856,14.4651532
1761916942,node,Clothing donation drop box,50.0821514,14.5011352
1761918200,node,MŠ Troilova,50.0845031,14.5038714
1763372582,node,Kavárna V sedmém nebi,50.0807743,14.4071636
1763392427,node,ZŠ Veronské náměstí,50.0401909,14.5622706
1763392429,node,Praha 93,50.1098426,14.5010271
1763878498,node,Ordovická,50.0600375,14.3320442
1763878499,node,Za Mototechnou,50.0588735,14.328037
1763878500,node,Poliklinika Lípa,50.0512118,14.3469493
1763878501,node,K Fialce,50.055541,14.3295359
1763878503,node,Kodymova,50.0515579,14.337288
1764231712,node,Pizzeria Treviso,50.035083,14.5572863
1764231720,node,Dino English School,50.034826,14.5604294
1764231728,node,ÚMČ Praha - Petrovice,50.0358872,14.5563744
1764231735,node,Café Verona,50.041634,14.5596679
1764231738,node,Městská policie - Praha Petrovice,50.0360319,14.5566206
1764231742,node,ZŠ Praha-Petrovic (Dopplerova),50.034085,14.5587264
1764231745,node,Today restaurant & sushi bar,50.0419027,14.5592977
1764526253,node,Bůček,50.0705299,14.4766791
1766052591,node,Mateřská škola Podsaďáček,50.0032259,14.4073459
1766052599,node,Il Pinnochio,50.0032533,14.4052973
1769247646,node,Večerka Na Březince,50.0659776,14.396058
1774179061,node,Trojanův mlýn,50.1468452,14.3730679
1774584367,node,Tichá a Dolní Šárka,50.1055309,14.3695422
1774635448,node,Lichtenbergovo pekařství,50.1022134,14.4021255
1775805225,node,Pizzerie Pepíno,50.0248278,14.4271173
1776247792,node,Herna & bar,50.0833118,14.5071145
1776333110,node,Laokoon,50.0646482,14.3555599
1776783703,node,ZUŠ Adolfa Voborského,50.0221262,14.4280726
1777005477,node,Triexpert,50.0704862,14.4009733
1777279258,node,First Stop,50.117249,14.4698747
1777927880,node,Élite,50.0808916,14.4189558
1778375568,node,Restaurace Albert,50.0722209,14.541812
1778798934,node,Lékárna Novodvorská,50.024059,14.4341726
1778900975,node,L-studio,50.120391,14.4907187
1778916051,node,CentralParkingPrague.com,50.0768836,14.4191607
1781426835,node,Novodvorská šipka,50.0244002,14.4339296
1784397175,node,Villa Pellé,50.0990046,14.4076759
1784418874,node,zelenina ovoce,50.0819182,14.4998858
1784625132,node,Lidická 42,50.0721377,14.4042178
1786396666,node,Kadeřnictví Strim,50.0825646,14.4940734
1788265215,node,Národní třída - Jungmanovo nám.,50.0830668,14.4220053
1792004657,node,Ředitelství MP Praha 3,50.0840143,14.456094
1792376008,node,U Havlíčků,50.0580421,14.4524057
1792376015,node,U Starý svině,50.0570554,14.470232
1792376017,node,Na Tetíně,50.0605938,14.4492546
1793350163,node,stará závodní dráha,50.0168261,14.4235468
1793380714,node,Pekařství na Synkáči,50.064762,14.4411693
1793428111,node,Milevská,50.0486457,14.4305273
1793692925,node,Kocour,50.061963,14.4458504
1794973876,node,Pizza U Benedikta,50.0408858,14.3938989
1794974161,node,Club Bar S5,50.0409695,14.3939187
1794976452,node,ZAMZAM,50.0342905,14.377329
1795251473,node,Deutsche Boerse,50.0966001,14.4641645
1796362964,node,Hotel Salvator,50.0902099,14.4296664
1797215116,node,Bistro minigolf,50.0715794,14.4935008
1797945051,node,Nad Koupadly,50.0224863,14.4356676
1798697666,node,Aquadream,50.0265351,14.3676793
1804827023,node,Kobyliská střelnice,50.1310917,14.4607772
1804828071,node,Domov seniorů Ďáblice,50.1356919,14.4740011
1805887871,node,Lidická 42/284,50.0719061,14.4039187
1806444430,node,Minimarket,50.0630793,14.4437878
1806444433,node,Pizza HNED,50.0616791,14.4457607
1806444444,node,Řeznictví Jan Růžička,50.0635312,14.4428256
1806477412,node,Druhej svět,50.0775935,14.4294815
1809620387,node,Disko bar,50.133084,14.415686
1809634689,node,Mrákovská,50.02784,14.30098
1813079873,node,Kunr/016,50.0233312,14.4862955
1813147518,node,Gaston,50.1159971,14.4059977
1813147552,node,Gočárův dům,50.1191576,14.3996844
1813147561,node,V Oboře,50.1185847,14.4018694
1813147568,node,Oceán,50.116606,14.410856
1813147572,node,Černohouska,50.1174338,14.4064845
1813589789,node,Městská knihovna v Praze - pobočka Chodov,50.0244883,14.4919168
1813612145,node,Stánek,50.0318857,14.4959838
1813797277,node,U Zlatého pštrosa,50.086481,14.4041269
1813797279,node,Pizza Carmelita,50.083519,14.4042453
1813797280,node,PizzaExpress,50.0871647,14.4067062
1813797281,node,Subway,50.0872628,14.4038882
1813797282,node,ART&FOOD Had,50.0807502,14.4063133
1813797283,node,Botega,50.085916,14.4081785
1813797285,node,Čínské bistro Yun Feng,50.0873466,14.4039181
1813813074,node,Luka Lu,50.0836143,14.4042073
1813842490,node,Praha 101,50.067108,14.4551373
1813843724,node,U Tří Soudků,50.0665449,14.4554232
1813846560,node,Phó Nusle,50.0613483,14.4464445
1813851573,node,Na Květnici,50.0612263,14.43908
1813901506,node,Banditos,50.0751421,14.4271025
1813939803,node,Pizza Bleskem,50.0153148,14.4023022
1813939807,node,Benzina - Modřany,50.0214091,14.4044104
1814659174,node,Nuselská lékárna,50.0630284,14.4413767
1814659175,node,Nuselská poliklinika,50.0630375,14.4411941
1814659176,node,Spicy Affair,50.0633428,14.4426042
1814665946,node,Hospůdka U mazané kačeny,50.0223156,14.4876697
1814665947,node,U Zeleného ptáka,50.0220957,14.4874643
1814670763,node,Lékárna Flora,50.0223654,14.4875132
1814914753,node,Alza.cz kavárna a bufet,50.1003005,14.448513
1821233460,node,Zahradní restaurace Klamovka,50.0715178,14.3775776
1821233465,node,Jídelna Kuchařek bez domova,50.0714832,14.3887468
1821242241,node,Kavalír,50.0698409,14.3715324
1822072808,node,Restaurant Trojský vrch,50.1273466,14.4198775
1822104779,node,Hotel Gloria,50.0869917,14.4516447
1823159526,node,Santal,50.1058376,14.477037
1823160812,node,Kavárnička,50.1171213,14.4169017
1823271513,node,Městská knihovna v Praze - pobočka Bohnice,50.1283915,14.4185879
1826759901,node,Řeznictví - uzenářství,50.075211,14.3235704
1826762561,node,Textil - galanterie,50.0753299,14.3228917
1826764819,node,Bistro u Daltnů,50.0751869,14.3246782
1826765896,node,Gril na Bílé Hoře,50.0751886,14.3246031
1828401575,node,Driving range JIH,50.0237722,14.4010145
1828401576,node,Driving range SEVER,50.0258402,14.4010896
1829070067,node,Terasy,50.0369328,14.400529
1831321517,node,Praha 47,50.0367896,14.4113952
1834647238,node,V Kolkovně,50.0899778,14.4211902
1835724793,node,Praha 2,50.074545,14.4428032
1835864618,node,Erotic City,50.0653442,14.4394449
1836225285,node,Lanové centrum Ořech,50.0133011,14.2943325
1838288304,node,Otýlie Sklenářová-Malá,50.0783035,14.4301117
1838663299,node,Kolalevne,50.086594,14.4472973
1838855540,node,Urbanova,50.0621366,14.3835834
1839538568,node,Nádraží Velká Chuchle,50.0112019,14.3890308
1839751088,node,Filmová a televizní fakulta Akademie múzických umění v Praze,50.0816826,14.41321
1843671535,node,Hypoasistent,50.0809594,14.4293554
1844022517,node,Ri-rekonstrukce,50.1322598,14.4709563
1844719463,node,NS Historií Hostivaře - Hradiště Hostivař,50.04546,14.5343898
1849460838,node,Studio No1,50.0702307,14.4311335
1856217310,node,Broadcom,50.0284656,14.4930951
1856228128,node,FRANCK PROVOST,50.0287184,14.4930188
1857010737,node,U kohouta,50.0704107,14.3789988
1864720139,node,U Zlatých nůžek,50.0863938,14.4084388
1864735067,node,Lupe Fiasco,50.0712203,14.4047838
1867146053,node,Hammer Strength Fitness,50.1085541,14.4866433
1868444107,node,Sportobchod.cz,50.0688921,14.4663745
1871505716,node,Crêperie Café Girafe,50.1336465,14.3771056
1876530302,node,DortyDomu.cz,50.0467702,14.4158942
1877433434,node,Františkánský tis,50.082775,14.423817
1880400573,node,Ortenovo náměstí VO - pevná,50.1076615,14.4498174
1882216134,node,Hotel Haštal Prague Old Town,50.09101,14.4247855
1882739714,node,Velká Ohrada,50.0353513,14.3358264
1883213864,node,Ohradské náměstí,50.0372938,14.3354146
1883213950,node,Červeňanského,50.0392464,14.3350042
1887553048,node,Z.Š. Na Chodovci Praha 4,50.0491203,14.488585
1889856535,node,LKPR Spotting Point,50.1155199,14.2650535
1894679982,node,Bastion Prague,50.0678042,14.4270196
1895360521,node,Vorař,50.0699356,14.4155536
1896751703,node,Levského,50.0051107,14.4361843
1896752165,node,Okrouhlická,50.1195745,14.4608228
1898681219,node,Obchodní centrum Čakovice,50.1503607,14.508383
1900506819,node,TJ Astra,50.0563229,14.4930825
1901881426,node,Osecká,50.1464706,14.4491099
1902399541,node,skluzavka,50.0259991,14.4528775
1902887385,node,Prašný most,50.0939084,14.3947597
1902985231,node,Čajovna Pod stromem čajovým,50.0779014,14.4400676
1904778095,node,Fit Máma,50.0264867,14.4532727
1904826268,node,Krymská,50.0718905,14.4477964
1905917433,node,Nový židovský hřbitov,50.0795618,14.4731671
1906529991,node,Kaple sv. Rodiny,50.0690048,14.4361496
1906541324,node,Vinotéka ve dvoře,50.0741219,14.4354022
1908414946,node,solná jeskyně,50.0590134,14.3941498
1909037555,node,Korunovační,50.0995598,14.4201967
1909037557,node,Nad Džbánem,50.0939567,14.3366731
1909037566,node,Vozovna Vokovice,50.0931457,14.3315228
1909037962,node,Červený Vrch,50.0969237,14.3531742
1910746159,node,Kolkovna Palác Savarin,50.0843222,14.4258251
1910748160,node,U Tří zlatých lvů,50.0835373,14.4198329
1911463525,node,Praha-Depo Hostivař,50.0750918,14.5132698
1911498034,node,Praha-Bubny,50.102303,14.4388889
1912112084,node,Zulu bar,50.073191,14.4277894
1912119255,node,Pharmacy Plus,50.0728983,14.4274702
1914106318,node,Zlíchov,50.0465928,14.4081396
1914106392,node,Plynárna Michle,50.0565573,14.4646397
1914125253,node,Štefkova,50.0796665,14.3528141
1917100033,node,Korálky Komponenty,50.0742066,14.4183176
1918333895,node,Hřiště u Rokytky,50.110379,14.4742786
1918793098,node,Clinicum,50.1082128,14.4943884
1919013790,node,PRE - Pražská energetika a.s.,50.0631309,14.4430649
1919717165,node,Hostinec Ve Mlýně,50.0162262,14.4572493
1919997786,node,Žižkovské divadlo Járy Cimrmana,50.0856753,14.4493771
1919997792,node,ZUŠ Štítného,50.0855889,14.4491034
1920012010,node,Pardubická pivnice U Járy,50.0860888,14.4484876
1921821455,node,Absolutní bowling,50.1056576,14.4469948
1922925120,node,svatý Filip Neri,50.0893912,14.3990052
1925168356,node,Juliska,50.1100509,14.3861471
1925785856,node,Praha-Řeporyje,50.0322548,14.309492
1927001343,node,Goldfingers,50.0837926,14.4246474
1927001354,node,Hooters,50.078623,14.4215603
1927001358,node,Hostel One Prague,50.0850459,14.4495119
1927001434,node,TM Market,50.0848094,14.4488167
1927001435,node,Schnitzel King,50.0850382,14.4421257
1931354790,node,Výhled na Karlův most,50.0876612,14.409897
1932763656,node,Sunnysoft,50.0841465,14.4323616
1932768665,node,SKBU Hostivař,50.0519749,14.5256867
1934989189,node,Obětem komunistické policie,50.0896284,14.3919168
1935914681,node,Gemini,50.0522937,14.4407211
1937954669,node,bazén Olšanka,50.0828066,14.4568367
1940523401,node,Bitva u Štěrbohol,50.0990103,14.5213604
1940523403,node,Hrdlořezská výsadní krčma a zvonička,50.0930086,14.5091407
1940523409,node,Jiránkova vila,50.0960295,14.5123552
1940523413,node,Kejřův mlýn,50.1036621,14.5297271
1940523421,node,Komplex funkcionalistických škol ve Špitálské ulici,50.1096976,14.5041367
1940523426,node,"Náměstí OSN, zvonička, křížek",50.1103708,14.5033536
1940523429,node,Pomníček u Rokytky,50.1060687,14.506267
1940523440,node,Pražský zlom,50.1034316,14.5318224
1940523445,node,Ragbyové hřiště RC Praga Rugby,50.1055038,14.5117833
1940523448,node,Sokol Vysočany,50.1094312,14.5065254
1940523452,node,Střední odborná škola zahradnická,50.0893737,14.5135476
1940523459,node,Továrna Praga - hala č. 19,50.1054587,14.5120057
1940523466,node,Vlastivědné stezky Městské části Praha 9,50.1105438,14.5027017
1940523470,node,Vrch Tábor a Jiráskova vila,50.0894362,14.5134748
1942510549,node,Showroom ASKO,50.059081,14.4302369
1946542385,node,Lamberty,50.0908381,14.4176731
1946542390,node,Marina ristorante,50.0891443,14.413805
1946542433,node,Malostranská pivnice,50.0884414,14.4100078
1946542447,node,Tkalcovský dvůr,50.0881129,14.4096296
1946542524,node,Truhlár Marionety,50.0872237,14.4074535
1946542583,node,Bohemia Granát,50.0860535,14.4140196
1946542587,node,Museum of Medieval Torture Instruments,50.0859846,14.4141698
1946542628,node,Ice Pub,50.0854591,14.4138779
1946542643,node,Hotel Brixen,50.0740813,14.4294382
1946542658,node,Hostel Advantage,50.0734615,14.4289715
1947138803,node,La Veranda,50.0902437,14.4199947
1947148280,node,James Dean,50.0894885,14.4222256
1947150084,node,Katr Restaurant,50.0907123,14.422251
1947151167,node,Aldente,50.0901496,14.4216336
1947156682,node,Modrá zahrada,50.0893907,14.4196948
1947443403,node,Letiště (Airport) - výstupní,50.1060031,14.2717743
1948155684,node,Gift shop Maiselova 19,50.0900492,14.4182545
1948155687,node,Capriccio,50.0876045,14.4194062
1948155688,node,Lippert,50.0876712,14.4197769
1948155689,node,Café Mozart,50.08679,14.4209933
1948155690,node,Moser,50.0873278,14.4221683
1948155692,node,Swarovski,50.0873545,14.4231176
1948155694,node,Caffe Italia,50.0875493,14.4220539
1948155696,node,Caffrey's Irish Bar,50.088346,14.421701
1948155698,node,Mateřská škola Masná,50.0894764,14.4242214
1948155699,node,Le Bourgin,50.0901424,14.4239759
1948155702,node,Bel & Blanc,50.0898464,14.4238687
1948155703,node,Follow Me,50.0897644,14.4236618
1948155704,node,Restaurant Anna,50.0898625,14.4239933
1948155706,node,Hard Rock Cafe,50.0866733,14.419156
1948155707,node,Prague Coyotes,50.0865614,14.4191426
1948155708,node,Malé Námestí No. 1,50.086439,14.4191909
1948155709,node,U Prince,50.086484,14.4201913
1948155711,node,Black Angel's Bar,50.0864803,14.4200492
1948155712,node,Fun City,50.0863219,14.4191051
1948155714,node,Prague Jewellery,50.0863219,14.4189334
1948155718,node,Manufaktura,50.0861483,14.418551
1948155720,node,Old Prague Market,50.0860397,14.418354
1948155722,node,Puskin Restaurant,50.0859846,14.4181609
1948155726,node,Kuchyň,50.0893446,14.3978684
1948155727,node,Pražská defenestrace 1618,50.0901709,14.4018279
